FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
29117,Livingston County,MO,51.9,12025.0,15,895,14557,532.33,27.34581932260064
28031,Covington County,MS,63.1,14079.0,15,2474,18340,413.79,44.321999081659776
53005,Benton County,WA,68.7,150118.0,66,18961,206873,1700.38,121.6628047848128
54055,Mercer County,WV,62.8,46591.0,61,5858,59664,418.99,142.39957994224204
37197,Yadkin County,NC,58.1,29851.0,24,3471,37214,334.83,111.14296807335066
05017,Chicot County,AR,64.9,7901.0,12,677,10208,644.3,15.843551140772933
20135,Ness County,KS,61.0,2181.0,1,191,2687,1074.75,2.5001163061177016
36029,Erie County,NY,77.8,733429.0,364,59260,954236,1042.69,915.1674994485415
39155,Trumbull County,OH,63.9,157776.0,159,9409,201977,618.3,326.6650493288048
47175,Van Buren County,TN,70.0,4716.0,5,470,6168,273.42,22.55870089971472
50027,Windsor County,VT,54.5,45228.0,6,3700,57753,969.34,59.57971403222811
55089,Ozaukee County,WI,79.8,70271.0,52,6177,91503,233.08,392.5819461129226
48291,Liberty County,TX,52.2,64361.0,38,4284,91628,1158.42,79.09739127432192
06081,San Mateo County,CA,89.9,611410.0,107,65442,764442,448.41,1704.7835686090853
48401,Rusk County,TX,46.7,42382.0,41,2000,52214,924.03,56.50682337153556
48407,San Jacinto County,TX,41.5,22737.0,17,1749,27402,569.24,48.13786803457241
32005,Douglas County,NV,57.1,41087.0,17,1963,49488,709.72,69.72890717466042
48125,Dickens County,TX,40.6,1809.0,1,125,1770,901.72,1.9629153173934255
42019,Butler County,PA,72.0,150850.0,113,11167,193763,788.6,245.7050469185899
22105,Tangipahoa Parish,LA,57.1,101940.0,60,10517,133157,791.28,168.2805075320999
20151,Pratt County,KS,58.7,6977.0,3,448,9157,735.05,12.45765594177267
01083,Limestone County,AL,46.8,76842.0,61,7770,103570,559.94,184.96624638354103
48327,Menard County,TX,62.2,1752.0,1,162,1962,902.03,2.1750939547465165
21229,Washington County,KY,61.3,9311.0,6,1202,12027,297.27,40.45816934100313
30081,Ravalli County,MT,56.1,35591.0,13,1509,44174,2390.82,18.47650596866347
47005,Benton County,TN,53.1,12951.0,11,1302,15864,394.14,40.24965748211296
19049,Dallas County,IA,77.8,67840.0,22,6143,99678,588.45,169.39077236808563
47129,Morgan County,TN,61.1,17364.0,25,2018,21035,522.18,40.28304416101728
17191,Wayne County,IL,48.7,12564.0,17,1703,16179,713.81,22.66569535310517
48295,Lipscomb County,TX,44.5,2414.0,4,165,3059,932.18,3.281555064472527
13093,Dooly County,GA,41.7,11188.0,6,620,11208,391.94,28.59621370617952
29223,Wayne County,MO,43.9,10261.0,16,563,10974,759.18,14.455069943886826
31097,Johnson County,NE,62.5,4120.0,0,101,5290,376.05,14.067278287461772
29047,Clay County,MO,61.3,190200.0,77,8134,253335,397.3,637.6415806695193
22015,Bossier Parish,LA,61.7,95685.0,77,13748,128746,840.06,153.25810061186107
16073,Owyhee County,ID,43.4,8816.0,12,511,11913,7665.51,1.5541040322170343
29019,Boone County,MO,68.8,143733.0,47,14761,183610,685.41,267.88345661720723
18141,St. Joseph County,IN,69.0,208208.0,134,15079,272912,457.85,596.0729496560008
54083,Randolph County,WV,62.8,23266.0,20,3444,27932,1039.68,26.865958756540472
08119,Teller County,CO,61.0,21098.0,7,1230,24710,557.06,44.3578788640362
19147,Palo Alto County,IA,62.4,6823.0,6,403,8996,563.84,15.95488081725312
13081,Crisp County,GA,52.7,17021.0,16,1277,20128,272.58,73.84254163915182
02220,Sitka City and Borough,AK,86.8,6740.0,0,995,8458,2870.34,2.9466892423894038
28061,Jasper County,MS,60.1,12725.0,9,1349,16367,676.24,24.202945699751567
42075,Lebanon County,PA,65.8,109639.0,111,8945,143257,361.83,395.92349998618135
26085,Lake County,MI,74.1,9901.0,6,436,12096,567.37,21.319421188994838
20111,Lyon County,KS,65.4,25834.0,22,3360,32179,847.47,37.97066562828183
50005,Caledonia County,VT,39.8,24255.0,3,2422,30233,648.86,46.59402644638288
12103,Pinellas County,FL,71.9,819951.0,1630,62496,959107,273.8,3502.9474068663258
21209,Scott County,KY,65.4,42718.0,25,6643,57155,281.77,202.84274408205275
04007,Gila County,AZ,67.5,43364.0,61,4744,53272,4757.93,11.196465689911369
13027,Brooks County,GA,57.2,12122.0,9,900,16301,493.05,33.06155562316195
35037,Quay County,NM,59.0,6488.0,19,416,8746,2874.35,3.042774888235601
13167,Johnson County,GA,41.4,7827.0,8,629,9189,303.01,30.32573182403221
16051,Jefferson County,ID,56.9,19816.0,12,1421,30891,1093.5,28.24965706447188
29119,McDonald County,MO,41.0,16986.0,6,1375,23303,539.48,43.195299176985245
42099,Perry County,PA,57.9,36410.0,29,1946,45842,551.45,83.1299301840602
20129,Morton County,KS,50.5,1964.0,1,133,2701,729.73,3.701368999492963
13285,Troup County,GA,44.9,52959.0,47,3222,69426,413.99,167.6997028913742
51141,Patrick County,VA,46.1,14558.0,20,1048,17608,483.1,36.44794038501345
45091,York County,SC,56.6,213463.0,109,25797,282090,680.6,414.4725242433147
38011,Bowman County,ND,48.7,2286.0,0,147,2993,1161.81,2.576152727210129
39173,Wood County,OH,69.4,104261.0,53,8599,132248,617.21,214.26742923802271
37061,Duplin County,NC,53.4,44760.0,40,6091,48715,816.22,59.68366371811521
47107,McMinn County,TN,48.4,42388.0,56,5381,53276,430.13,123.86022830307115
40133,Seminole County,OK,63.9,18311.0,25,1931,23556,632.84,37.22267871815941
47015,Cannon County,TN,39.4,11528.0,10,1178,14506,265.64,54.607739798223164
13299,Ware County,GA,48.3,27062.0,25,2451,36251,892.46,40.61918741456199
22097,St. Landry Parish,LA,51.3,60364.0,62,7267,82540,923.88,89.34060700523878
22113,Vermilion Parish,LA,47.7,44521.0,28,4370,57359,1173.2,48.89106716672349
09005,Litchfield County,CT,82.9,147960.0,83,9164,185186,920.56,201.166681150604
47179,Washington County,TN,67.9,104876.0,87,12930,133001,326.47,407.39118448862064
55091,Pepin County,WI,56.9,5768.0,3,474,7318,231.98,31.545822915768603
34027,Morris County,NJ,86.5,389368.0,179,36587,509285,460.18,1106.7082445999392
31173,Thurston County,NE,92.6,4639.0,0,615,6773,393.58,17.20869962904619
35043,Sandoval County,NM,80.1,113218.0,96,12232,148834,3710.65,40.10995378168246
06011,Colusa County,CA,74.6,15706.0,0,1113,21839,1150.73,18.97838763219869
27079,Le Sueur County,MN,57.2,21982.0,10,1385,28674,448.76,63.89606916837508
56045,Weston County,WY,45.4,5512.0,4,333,6838,2398.09,2.851435934431151
08027,Custer County,CO,54.6,4371.0,5,148,4704,738.63,6.368547175175663
51640,Galax city,VA,47.1,4851.0,7,792,6720,8.24,815.5339805825242
19117,Lucas County,IA,55.8,6640.0,3,384,8634,430.59,20.051557165749323
19185,Wayne County,IA,53.3,4836.0,7,301,6497,525.44,12.364875152253347
48431,Sterling County,TX,52.0,923.0,1,62,1372,923.45,1.4857328496399371
18095,Madison County,IN,61.7,101872.0,118,8801,130129,451.92,287.9469817666844
29137,Monroe County,MO,54.1,6780.0,8,525,8666,647.65,13.380684011425926
39077,Huron County,OH,58.4,44289.0,36,3134,58565,491.5,119.1556459816887
20011,Bourbon County,KS,45.7,10824.0,5,1434,14360,635.47,22.597447558500008
45047,Greenwood County,SC,58.0,54832.0,62,8782,69351,454.73,152.51028082598464
27125,Red Lake County,MN,67.2,3077.0,2,195,3935,432.41,9.100159570777734
31117,McPherson County,NE,17.6,404.0,0,17,399,858.98,0.4645044122098302
06087,Santa Cruz County,CA,84.6,221314.0,31,25224,270861,445.17,608.4439652267673
48227,Howard County,TX,45.8,28652.0,31,1370,34860,900.79,38.69936389169507
13257,Stephens County,GA,50.7,20097.0,22,1266,26784,179.13,149.5226930162452
21065,Estill County,KY,60.8,11088.0,8,1455,14163,253.08,55.96254148885728
05021,Clay County,AR,54.2,11465.0,15,1124,14552,639.47,22.75634509828452
06017,El Dorado County,CA,70.2,154742.0,28,10344,191185,1707.88,111.94287654870364
37115,Madison County,NC,64.7,17939.0,14,1903,21193,449.57,47.140601018751255
29055,Crawford County,MO,40.7,18537.0,23,1256,23056,742.52,31.05101546086301
41047,Marion County,OR,73.6,263189.0,150,26646,345920,1182.33,292.5748310539359
21111,Jefferson County,KY,73.0,598182.0,438,85993,782969,380.42,2058.1699174596497
26123,Newaygo County,MI,53.9,38030.0,26,2622,49978,813.2,61.45843580914904
48109,Culberson County,TX,62.9,1685.0,3,117,2188,3812.8,0.5738564834242551
51037,Charlotte County,VA,46.4,9396.0,15,922,11529,475.27,24.257790308666653
21079,Garrard County,KY,57.7,13759.0,15,1604,16953,230.08,73.68306675938804
27149,Stevens County,MN,65.9,7702.0,2,740,9671,563.6,17.159332860184527
37093,Hoke County,NC,49.4,40282.0,13,6591,52082,390.74,133.29067922403644
37171,Surry County,NC,60.6,56811.0,75,6437,71359,532.17,134.09061014337524
38071,Ramsey County,ND,68.6,8839.0,13,977,11605,1186.85,9.777983738467372
41057,Tillamook County,OR,73.5,21952.0,11,1260,27390,1102.58,24.84173484010231
47069,Hardeman County,TN,53.6,20280.0,20,1953,25462,667.77,38.12989502373572
24510,Baltimore city,MD,73.5,473790.0,336,27028,585708,80.94,7236.323202372127
30103,Treasure County,MT,60.5,549.0,0,19,762,977.4,0.7796193984039288
13205,Mitchell County,GA,57.0,16956.0,13,1588,21755,512.09,42.48276670116581
40007,Beaver County,OK,40.1,3920.0,1,293,5049,1814.67,2.7823240589198037
42121,Venango County,PA,52.6,40992.0,36,2261,50454,674.28,74.82648158035238
54027,Hampshire County,WV,53.5,18980.0,13,1690,23093,640.25,36.06872315501757
38035,Grand Forks County,ND,67.1,54757.0,21,6927,73170,1436.38,50.94055890502513
05145,White County,AR,52.7,60632.0,75,7237,76822,1035.08,74.2184179000657
12047,Hamilton County,FL,40.6,11684.0,30,999,14004,513.79,27.256272017750444
29215,Texas County,MO,39.6,19996.0,27,1186,24487,1177.27,20.799816524671485
27095,Mille Lacs County,MN,69.4,20051.0,21,1382,26459,572.31,46.23193723681222
48433,Stonewall County,TX,50.9,1047.0,1,109,1245,916.31,1.358710480077703
21215,Spencer County,KY,33.4,15004.0,11,1896,19490,186.68,104.40325691022068
12087,Monroe County,FL,87.4,62977.0,65,5620,82874,983.28,84.28321536083313
54087,Roane County,WV,55.4,10907.0,10,1108,14028,483.56,29.00984365952519
55025,Dane County,WI,89.8,436427.0,93,51686,561504,1197.24,468.9986970031072
47029,Cocke County,TN,59.3,28726.0,40,3221,35999,434.57,82.8382078836551
48141,El Paso County,TX,90.6,614819.0,574,59449,865657,1012.69,854.8094678529461
29017,Bollinger County,MO,40.1,9561.0,4,575,10567,617.91,17.10119596705022
27091,Martin County,MN,65.7,15368.0,12,1342,20025,712.35,28.1111813013266
42009,Bedford County,PA,46.2,38720.0,49,2166,47577,1012.3,46.99891336560309
48337,Montague County,TX,43.8,15369.0,28,1298,19965,930.91,21.446756399651957
37029,Camden County,NC,74.0,8407.0,0,434,10355,240.56,43.045394080478886
55083,Oconto County,WI,62.0,30302.0,30,2524,38965,997.99,39.04347738955301
46083,Lincoln County,SD,70.0,44224.0,22,3526,65161,577.28,112.8759007760532
31085,Hayes County,NE,31.4,706.0,0,12,856,713.06,1.2004599893417105
35053,Socorro County,NM,78.0,12945.0,16,1225,16595,6646.68,2.4967352121660737
18171,Warren County,IN,54.8,6429.0,9,552,8440,364.68,23.143577931337063
22057,Lafourche Parish,LA,54.6,75129.0,45,8479,97557,1068.21,91.32754795405395
48437,Swisher County,TX,52.2,5573.0,9,241,6971,890.16,7.831176417722657
16001,Ada County,ID,73.9,369857.0,144,44003,494967,1052.58,470.2416918429003
12019,Clay County,FL,63.0,168898.0,489,17638,218245,604.36,361.1175458336091
31101,Keith County,NE,44.2,6386.0,0,373,8335,1061.6,7.8513564431047485
51031,Campbell County,VA,47.4,44243.0,48,3495,55696,503.87,110.5364478933058
54103,Wetzel County,WV,67.0,12100.0,15,1328,14442,358.06,40.33402223091102
34031,Passaic County,NJ,81.3,382808.0,255,37374,524118,184.59,2839.362912400455
39091,Logan County,OH,52.6,35139.0,33,2396,46150,458.43,100.66967694086338
22071,Orleans Parish,LA,78.1,312864.0,97,31392,383997,169.42,2266.538779364892
17111,McHenry County,IL,75.9,236472.0,112,28839,310229,603.17,514.3309514730507
48073,Cherokee County,TX,49.3,39319.0,24,1799,50412,1052.91,47.87873607430834
48371,Pecos County,TX,68.5,11942.0,13,600,15193,4763.85,3.1892272006885185
39137,Putnam County,OH,60.9,25257.0,20,1715,34451,482.52,71.39807676365747
08059,Jefferson County,CO,85.4,469683.0,217,38782,582910,764.21,762.7615446016147
48233,Hutchinson County,TX,44.7,15631.0,27,1271,20617,887.42,23.232516733902777
18021,Clay County,IN,68.5,20232.0,18,1743,26466,357.54,74.02248699446216
42031,Clarion County,PA,51.1,31247.0,32,1670,37241,600.83,61.98259074946324
54099,Wayne County,WV,62.7,31468.0,28,3244,38982,505.98,77.04257085260286
20175,Seward County,KS,60.7,14596.0,3,1462,21964,639.5,34.34558248631743
45057,Lancaster County,SC,53.1,76927.0,31,7414,96016,549.16,174.84157622550805
29083,Henry County,MO,54.7,17065.0,17,1688,21946,696.95,31.488629026472484
08071,Las Animas County,CO,69.9,11904.0,8,1161,14555,4772.67,3.049655643486769
18081,Johnson County,IN,69.3,119315.0,91,11424,161765,320.43,504.83724994538585
29029,Camden County,MO,52.4,38231.0,28,2226,42745,655.92,65.16800829369436
27037,Dakota County,MN,78.5,324966.0,110,33257,439882,562.17,782.4714943878187
36093,Schenectady County,NY,81.3,121786.0,31,10247,158061,204.52,772.8388421670252
13135,Gwinnett County,GA,66.6,687242.0,263,54816,957062,430.38,2223.760397788001
48049,Brown County,TX,50.7,29693.0,53,3778,38095,944.43,40.33649926410639
42055,Franklin County,PA,58.1,120801.0,137,10422,155932,772.22,201.9269120198907
05055,Greene County,AR,52.0,34308.0,37,4643,45736,577.7,79.16911891985458
48165,Gaines County,TX,31.6,13730.0,15,702,21598,1502.38,14.375856973601884
55115,Shawano County,WI,62.7,32167.0,40,2837,40881,893.06,45.7763196201823
24045,Wicomico County,MD,64.8,80899.0,76,5947,103588,374.44,276.6477940390984
42117,Tioga County,PA,53.3,32510.0,20,1745,41045,1133.79,36.20158935958158
19157,Poweshiek County,IA,67.0,14884.0,14,909,18662,584.93,31.904672353956887
48019,Bandera County,TX,57.1,19305.0,11,916,20851,790.96,26.361636492363708
38049,McHenry County,ND,51.8,4380.0,3,231,5345,1873.95,2.8522639344699696
17149,Pike County,IL,50.9,12055.0,7,1388,14739,831.38,17.728355264740554
48423,Smith County,TX,56.1,175982.0,125,11416,233479,921.45,253.382169406913
50003,Bennington County,VT,46.5,28862.0,21,3900,37347,674.98,55.33052831194998
13289,Twiggs County,GA,62.8,6558.0,7,346,8022,358.4,22.3828125
50017,Orange County,VT,57.1,23656.0,5,2752,29277,687.03,42.613859656783546
20177,Shawnee County,KS,71.2,135735.0,116,17061,178909,544.02,328.8647476195728
46117,Stanley County,SD,72.2,2316.0,4,113,2980,1444.43,2.0630975540524634
22083,Richland Parish,LA,52.5,15459.0,14,2171,20043,559.04,35.852532913566115
48255,Karnes County,TX,69.8,12282.0,10,1314,14710,747.56,19.677350313018355
51097,King and Queen County,VA,58.0,5795.0,3,368,6608,315.14,20.968458462905375
19119,Lyon County,IA,53.7,8453.0,6,501,11934,587.65,20.308006466434104
55131,Washington County,WI,66.9,106599.0,80,9219,136761,430.7,317.5319247736243
42005,Armstrong County,PA,69.3,52371.0,65,3249,65558,653.2,100.36436007348438
46075,Jones County,SD,82.3,708.0,1,26,917,969.68,0.9456727992739874
29225,Webster County,MO,54.0,28962.0,27,2481,39085,592.56,65.95956527609019
20199,Wallace County,KS,47.0,1146.0,0,90,1512,913.65,1.6549006731242817
04023,Santa Cruz County,AZ,95.0,34123.0,21,6080,47669,1236.92,38.53846651359829
20147,Phillips County,KS,53.2,4068.0,1,282,4981,885.88,5.622657696301983
01037,Coosa County,AL,46.6,8916.0,10,1005,10387,650.93,15.957168973622355
05113,Polk County,AR,43.2,15424.0,19,1041,19221,857.68,22.41045611416845
39113,Montgomery County,OH,65.9,414980.0,408,36802,537309,461.55,1164.1403964900878
37117,Martin County,NC,61.5,17917.0,14,2163,22031,461.22,47.7667924201032
05109,Pike County,AR,50.4,8406.0,4,768,10171,600.62,16.93416802637275
21207,Russell County,KY,55.7,13863.0,24,2063,17991,253.66,70.92564850587401
55011,Buffalo County,WI,57.5,10366.0,2,911,13317,671.64,19.82758620689655
51135,Nottoway County,VA,51.0,12270.0,16,1198,15642,314.39,49.75349088711473
20041,Dickinson County,KS,67.3,14180.0,14,1270,18402,847.07,21.72429669330752
42061,Huntingdon County,PA,59.3,37218.0,40,2965,44092,874.64,50.41159791457056
16087,Washington County,ID,49.2,7888.0,10,419,10500,1452.98,7.226527550275985
20189,Stevens County,KS,49.0,3944.0,4,392,5250,727.29,7.21857855875923
37187,Washington County,NC,58.2,9274.0,11,1283,11003,348.14,31.60510139599012
08033,Dolores County,CO,50.2,1655.0,2,66,2326,1067.05,2.179841619418022
47001,Anderson County,TN,65.6,60687.0,60,7431,77123,337.16,228.74303001542293
48211,Hemphill County,TX,57.2,2666.0,4,282,3382,906.29,3.7316973595648193
27157,Wabasha County,MN,84.9,16950.0,4,1446,21387,522.98,40.894489273012354
56011,Crook County,WY,38.9,5711.0,6,322,7181,2854.41,2.515756320920961
13015,Bartow County,GA,45.7,82047.0,63,6214,108901,459.54,236.97828263045653
55045,Green County,WI,72.7,28803.0,8,2800,37093,583.96,63.51976162750873
48275,Knox County,TX,51.7,2709.0,3,104,3353,850.62,3.941830664691637
45029,Colleton County,SC,58.0,29218.0,27,2879,38604,1056.49,36.53986313169079
26003,Alger County,MI,69.6,7746.0,2,619,8842,915.07,9.662648759111324
48463,Uvalde County,TX,66.6,19571.0,22,3846,24564,1551.95,15.82782950481652
36027,Dutchess County,NY,77.2,239328.0,119,18185,295911,795.63,371.9203649937785
18127,Porter County,IN,66.0,133319.0,107,8420,173215,418.15,414.241300968552
38081,Sargent County,ND,69.9,3056.0,0,230,3862,858.51,4.498491572608357
21129,Lee County,KY,56.5,6034.0,7,1020,7395,208.86,35.406492387245045
29159,Pettis County,MO,52.9,31898.0,29,3723,42980,682.22,63.000205212394825
28077,Lawrence County,MS,67.6,9483.0,13,1209,12016,430.67,27.900712842779853
13301,Warren County,GA,56.6,4196.0,3,245,5215,284.3,18.343299331691878
19001,Adair County,IA,58.3,5593.0,7,260,7496,569.27,13.167741142164529
45055,Kershaw County,SC,68.4,51197.0,35,8089,65403,726.56,90.01734199515526
54041,Lewis County,WV,68.0,12565.0,22,1661,17033,384.9,44.25305274097168
48507,Zavala County,TX,68.9,8479.0,12,1286,9670,1297.41,7.453310826955241
54047,McDowell County,WV,62.3,14027.0,15,2087,19111,533.46,35.82461665354478
09001,Fairfield County,CT,89.9,733666.0,338,61476,957419,624.89,1532.1400566499703
41053,Polk County,OR,72.8,66856.0,16,6386,87433,740.79,118.02670122436858
36001,Albany County,NY,80.6,249741.0,70,17702,314848,522.8,602.2341239479725
05029,Conway County,AR,62.6,16141.0,16,1914,20715,552.25,37.51018560434586
37191,Wayne County,NC,58.7,94031.0,54,11583,117333,553.09,212.14088123090272
48429,Stephens County,TX,45.7,7309.0,8,436,9101,896.72,10.149210455883663
37027,Caldwell County,NC,55.0,65842.0,68,7268,80652,471.57,171.02869139258223
48103,Crane County,TX,46.9,3410.0,5,393,4675,785.07,5.954883004063332
26113,Missaukee County,MI,60.0,11658.0,13,662,15052,564.73,26.6534450091194
51063,Floyd County,VA,44.9,12702.0,14,762,15476,380.42,40.681352189685086
30021,Dawson County,MT,46.5,6772.0,4,449,8940,2371.87,3.769177906040382
18103,Miami County,IN,48.6,28001.0,28,2060,35962,373.84,96.196233682859
21063,Elliott County,KY,40.4,6183.0,5,889,7354,234.32,31.384431546602936
29175,Randolph County,MO,45.8,19403.0,17,1715,24716,482.68,51.20576779646971
20003,Anderson County,KS,54.2,5838.0,6,696,7836,579.65,13.518502544639007
21135,Lewis County,KY,46.7,10366.0,16,1393,13080,482.84,27.08971916162704
41009,Columbia County,OR,70.1,41479.0,31,2794,52589,657.36,80.00030424729219
37007,Anson County,NC,54.1,19608.0,11,2294,22055,531.45,41.49967071220246
51033,Caroline County,VA,51.5,23718.0,23,1972,30887,527.51,58.55244450342174
51169,Scott County,VA,65.1,17723.0,15,1936,21576,535.53,40.28905943644614
28041,Greene County,MS,43.9,10966.0,9,896,13530,712.76,18.98254671979348
48163,Frio County,TX,81.8,15583.0,15,1612,18385,1133.5,16.219673577415087
12083,Marion County,FL,65.2,298065.0,1076,23501,375908,1584.55,237.23328389763657
13029,Bryan County,GA,67.7,27979.0,14,2532,44738,435.97,102.61715255636857
47021,Cheatham County,TN,68.7,31791.0,28,2986,41072,302.44,135.80214257373365
51115,Mathews County,VA,68.5,7455.0,4,414,8533,85.93,99.3017572442686
